j,eta
11.1214422809258,-2.4122585586847203
11.128463440494365,-2.413671833073534
11.135484600240625,-2.4150851877771804
11.14250576007647,-2.4164986237744164
11.14952691991405,-2.4179121420418
11.156548079665773,-2.419325743553809
11.163569239244303,-2.4207394292827424
11.17059039856256,-2.4221532001988235
11.177611557533718,-2.423567057270075
11.184632716071201,-2.4249810014624913
11.191653874088685,-2.4263950337399534
11.198675031500093,-2.427809155064224
11.205696188219594,-2.429223366395066
11.212717344161604,-2.430637668690126
11.219738499240773,-2.4320520629050697
11.226759653372005,-2.4334665499934176
11.233780806470433,-2.434881130906794
11.240801958451431,-2.436295806594741
11.247823109230607,-2.4377105780048414
11.254844258723809,-2.439125446082611
11.261865406847107,-2.4405404117716984
11.26888655351681,-2.4419554760137165
11.275907698649453,-2.443370639748285
11.2829288421618,-2.4447859039131785
11.289949983970839,-2.446201269444152
11.296971123993782,-2.44761673727511
11.303992262148068,-2.4490323083379226
11.311013398351347,-2.450447983562727
11.318034532521503,-2.451863763877574
11.325055664576624,-2.4532796502088123
11.33207679443502,-2.4546956434808394
11.339097922015219,-2.4561117446161425
11.346119047235955,-2.45752795453545
11.353140170016182,-2.4589442741575533
11.360161290275057,-2.4603607043995064
11.367182407931955,-2.4617772461764154
11.374203522906445,-2.46319390040172
11.381224635118311,-2.4646106679869924
11.38824574448754,-2.466027549841991
11.395266850934323,-2.467444546874669
11.402287954379048,-2.4688616599913273
11.409309054742305,-2.4702788900963943
11.416330151944889,-2.4716962380925143
11.423351245907783,-2.4731137048806606
11.43037233655217,-2.4745312913600923
11.437393423799426,-2.4759489984282874
11.444414507571125,-2.4773668269809868
11.451435587789028,-2.4787847779122587
11.458456664375086,-2.480202852114479
11.465477737251444,-2.4816210504783314
11.472498806340429,-2.4830393738927774
11.479519871564559,-2.484457823245168
11.486540932846532,-2.485876399421163
11.493561990109239,-2.4872951033047306
11.500583043275746,-2.488713935778192
11.507604092269302,-2.490132897722325
11.514625137013333,-2.4915519900162253
11.521646177431455,-2.4929712135372752
11.528667213447447,-2.4943905691614106
11.535688244985279,-2.4958100577627818
11.542709271969079,-2.4972296802141583
11.549730294323165,-2.4986494373865167
11.556751311972018,-2.500069330149407
11.563772324840299,-2.501489359370668
11.570793332852828,-2.5029095259167016
11.577814335934603,-2.5043298306522987
11.584835334010785,-2.5057502744407367
11.591856327006708,-2.507170858143679
11.598877314847863,-2.5085915826213707
11.605898297459916,-2.5100124487324
11.612919274768688,-2.511433457333966
11.619940246700166,-2.512854609281652
11.626961213180493,-2.5142759054296633
11.63398217413598,-2.5156973466306174
11.641003129493093,-2.5171189337356736
11.648024079178455,-2.518540667594531
11.65504502311885,-2.519962549055357
11.662065961241208,-2.5213845789650096
11.669086893472626,-2.5228067581686964
11.676107819740345,-2.5242290875103097
11.683128739971762,-2.525651567832293
11.690149654094428,-2.5270741999756132
11.697170562036044,-2.528496984779783
11.704191463724452,-2.5299199230830167
11.711212359087654,-2.5313430157220256
11.71823324805379,-2.532766263532124
11.725254130551152,-2.5341896673472952
11.732275006508175,-2.5356132280000496
11.739295875853443,-2.537036946321522
11.746316738515675,-2.5384608231415497
11.753337594423739,-2.5398848592885392
11.76035844350664,-2.5413090555895548
11.76737928569353,-2.542733412870264
11.774400120913686,-2.5441579319551137
11.781420949096546,-2.5455826136669897
11.788441770171662,-2.5470074588277183
11.79546258406874,-2.5484324682575825
11.802483390717615,-2.5498576427755957
11.809504190048255,-2.551282983199511
11.816524981990764,-2.5527084903457355
11.823545766475378,-2.554134165029388
11.830566543432466,-2.5555600080642984
11.837587312792534,-2.5569860202628982
11.844608074486201,-2.5584122024365814
11.851628828444236,-2.5598385553952023
11.858649574597521,-2.5612650799475114
11.865670312877075,-2.562691776900918
11.872691043214035,-2.564118647061655
11.879711765539673,-2.5655456912345858
11.886732479785383,-2.5669729102233982
11.893753185882677,-2.568400304830611
11.9007738837632,-2.569827875857316
11.907794573358709,-2.5712556241036477
11.914815254601095,-2.5726835503682413
11.921835927422357,-2.574111655448713
11.928856591754622,-2.575539940141389
11.935877247530135,-2.5769684052413893
11.94289789468126,-2.5783970515426495
11.949918533140467,-2.5798258798380074
11.956939162840365,-2.5812548909188884
11.96395978371366,-2.5826840855757798
11.97098039569318,-2.5841134645978525
11.978000998711867,-2.5855430287731607
11.985021592702774,-2.5869727788885992
11.992042177599073,-2.5884027157298317
11.999062753334043,-2.5898328400814656
12.006083319841071,-2.5912631527269565
12.013103877053666,-2.5926936544485026
12.020124424905433,-2.5941243460273538
12.027144963330095,-2.595555228243452
12.034165492261485,-2.5969863018756603
12.041186011633528,-2.598417567701879
12.048206521380274,-2.5998490264986653
12.055227021435874,-2.601280679041584
12.062247511734576,-2.602712526105126
12.069267992210742,-2.6041445684626185
12.076288462798836,-2.605576806886295
12.083308923433425,-2.6070092421472824
12.09032937404916,-2.6084418750159175
12.097349814580838,-2.609874706260842
12.104370244963311,-2.6113077366502466
12.111390665131553,-2.6127409669509514
12.118411075020642,-2.614174397928693
12.125431474565739,-2.615608030348324
12.13245186370212,-2.617041864973433
12.139472242365143,-2.618475902566768
12.146492610490268,-2.619910143889964
12.153512968013064,-2.6213445897034813
12.160533314869186,-2.6227792407668638
12.167553650994373,-2.6242140978387227
12.174573976324474,-2.625649161676488
12.181594290795426,-2.6270844330366514
12.188614594343264,-2.6285199126745757
12.195634886904106,-2.6299556013448013
12.202655168414164,-2.6313914998007757
12.209675438809745,-2.632827608794957
12.216695698027246,-2.6342639290787404
12.223715946003159,-2.6357004614025237
12.23073618267405,-2.6371372065159004
12.237756407976587,-2.6385741651672983
12.244776621847521,-2.640011338104234
12.251796824223689,-2.641448726073287
12.258817015042021,-2.642886329819959
12.265837194239523,-2.644324150088959
12.272857361753298,-2.6457621876238484
12.279877517520529,-2.6472004431673297
12.286897661478482,-2.64863891746114
12.2939177935645,-2.6500776112462106
12.300937913716025,-2.651516525262274
12.307958021870574,-2.6529556602482476
12.314978117965744,-2.6543950169421646
12.321998201939214,-2.655834596081073
12.329018273728746,-2.6572743984011
12.336038333272182,-2.658714424637455
12.34305838050744,-2.6601546755244776
12.350078415372531,-2.661595151795417
12.357098437805517,-2.663035854182971
12.364118447744572,-2.664476783418505
12.371138445127922,-2.665917940232791
12.378158429893881,-2.667359325355606
12.385178401980838,-2.668800939515822
12.392198361327255,-2.670242783441445
12.399218307871676,-2.6716848578595402
12.406238241552712,-2.6731271634964084
12.413258162309058,-2.6745697010773233
12.420278070079469,-2.6760124713268603
12.427297964802785,-2.6774554749686263
12.434317846417917,-2.678898712725291
12.441337714863845,-2.680342185318803
12.44835757007962,-2.681785893470223
12.455377412004369,-2.6832298378997135
12.462397240577285,-2.684674019326598
12.469417055737644,-2.6861184384692747
12.476436857424767,-2.6875630960455434
12.483456645578062,-2.6890079927721726
12.490476420137014,-2.690453129364987
12.497496181041146,-2.6918985065393604
12.504515928230083,-2.6933441250094265
12.511535661643492,-2.6947899854887685
12.518555381221121,-2.6962360886900427
12.525575086902778,-2.6976824353251168
12.532594778628345,-2.6991290261049206
12.539614456337755,-2.7005758617398428
12.546634119971015,-2.7020229429392875
12.553653769468205,-2.703470270411727
12.560673404769448,-2.704917844865182
12.567693025814949,-2.7063656670065432
12.574712632544964,-2.7078137375421623
12.581732224899822,-2.7092620571773995
12.588751802819905,-2.7107106266169816
12.595771366245657,-2.7121594465648555
12.6027909151176,-2.7136085177239284
12.609810449376287,-2.7150578407967734
12.616829968962364,-2.7165074164847236
12.623849473816511,-2.7179572454887015
12.630868963879477,-2.719407328508761
12.637888439092077,-2.7208576662440955
12.644907899395177,-2.7223082593931887
12.6519273447297,-2.723759108653852
12.658946775036622,-2.7252102147231807
12.665966190256995,-2.7266615782972483
12.67298559033191,-2.7281132000716584
12.680004975202522,-2.729565080741172
12.687024344810043,-2.7310172209997705
12.694043699095735,-2.7324696215407873
12.701063038000923,-2.7339222830567276
12.70808236146698,-2.7353752062394583
12.71510166943533,-2.736828391780163
12.722120961847466,-2.738281840369065
12.729140238644922,-2.7397355526958904
12.736159499769292,-2.7411895294495436
12.743178745162215,-2.7426437713182814
12.750197974765383,-2.7440982789896844
12.757217188520551,-2.745553053150449
12.764236386369523,-2.7470080944866218
12.771255568254139,-2.7484634036837527
12.778274734116302,-2.74991898142649
12.785293883897971,-2.7513748283987454
12.79231301754114,-2.7528309452839275
12.799332134987862,-2.7542873327646524
12.806351236180243,-2.755743991522755
12.813370321060434,-2.7572009222394662
12.820389389570627,-2.7586581255954186
12.82740844165307,-2.7601156022704783
12.834427477250054,-2.761573352943885
12.841446496303929,-2.7630313782940754
12.84846549875708,-2.7644896789989364
12.855484484551942,-2.7659482557356334
12.862503453630993,-2.7674071091808
12.869522405936774,-2.768866240010072
12.876541341411846,-2.7703256488988193
12.883560259998827,-2.771785336521595
12.890579161640387,-2.773245303552173
12.897598046279228,-2.774705550663882
12.904616913858108,-2.776166078529208
12.911635764319819,-2.7776268878201664
12.918654597607201,-2.779087979208021
12.925673413663144,-2.7805493533633077
12.932692212430554,-2.7820110109563188
12.939710993852419,-2.7834729526561612
12.946729757871742,-2.7849351791316383
12.953748504431571,-2.7863976910509027
12.960767233475007,-2.7878604890813548
12.967785944945176,-2.789323573889927
12.974804638785255,-2.79078694614283
12.981823314938461,-2.7922506065056294
12.98884197334805,-2.7937145556433403
12.99586061395731,-2.7951787942203947
13.002879236709587,-2.7966433229004046
13.009897841548245,-2.7981081423466305
13.0169164284167,-2.7995732532215754
13.023934997258412,-2.801038656187054
13.030953548016855,-2.80250435190457
13.03797208063557,-2.8039703410346855
13.044990595058104,-2.805436624237702
13.052009091228074,-2.80690320217299
13.059027569089114,-2.8083700754995324
13.0660460285849,-2.8098372448756486
13.073064469659142,-2.8113047109590763
13.080082892255584,-2.8127724744070473
13.087101296318014,-2.8142405358760754
13.094119681790247,-2.815708896022175
13.101138048616143,-2.8171775555006584
13.108156396739579,-2.8186465149665216
13.115174726104488,-2.8201157750738863
13.122193036654824,-2.821585336476463
13.129211328334575,-2.823055199827372
13.136229601087768,-2.8245253657791194
13.143247854858462,-2.8259958349836722
13.150266089590735,-2.8274666080925908
13.157284305228728,-2.828937685756436
13.164302501716586,-2.8304090686256886
13.171320678998496,-2.8318807573500235
13.178338837018678,-2.833352752578625
13.185356975721385,-2.8348250549600844
13.192375095050906,-2.8362976651423235
13.199393194951536,-2.8377705837731044
13.206411275367637,-2.839243811499169
13.213429336243577,-2.8407173489669897
13.220447377523755,-2.8421911968225038
13.227465399152612,-2.8436653557109257
13.234483401074604,-2.845139826277163
13.241501383234235,-2.846614609165314
13.248519345576016,-2.8480897050192397
13.25553728804451,-2.8495651144819494
13.26255521058428,-2.8510408381963037
13.269573113139947,-2.8525168768042537
13.276590995656143,-2.853993230947405
13.283608858077528,-2.855469901266882
13.2906267003488,-2.856946888403095
13.297644522414666,-2.858424192996247
13.30466232421989,-2.859901815685543
13.311680105709218,-2.8613797571103188
13.318697866827463,-2.862858017908811
13.325715607519442,-2.86433659871907
13.332733327730018,-2.8658155001783343
13.339751027404052,-2.867294722923739
13.34676870648645,-2.8687742675916166
13.353786364922142,-2.870254134817848
13.36080400265607,-2.8717343252378997
13.367821619633217,-2.8732148394866295
13.374839215798577,-2.874695678198467
13.381856791097182,-2.8761768420072134
13.388874345474063,-2.8776583315464803
13.395891878874314,-2.8791401474489047
13.402909391243018,-2.8806222903470493
13.409926882525296,-2.882104760872776
13.416944352666277,-2.8835875596576686
13.423961801611144,-2.885070687332431
13.430979229305068,-2.8865541445277056
13.437996635693267,-2.8880379318733094
13.445014020720967,-2.889522049998828
13.452031384333413,-2.891006499533311
13.459048726475897,-2.89249128110506
13.466066047093685,-2.8939763953425026
13.473083346132121,-2.895461842872813
13.480100623536522,-2.8969476243233783
13.48711787925227,-2.8984337403204483
13.494135113224708,-2.8999201914906636
13.501152325399259,-2.9014069784593466
13.508169515721324,-2.902894101851931
13.51518668413636,-2.9043815622929063
13.522203830589802,-2.905869360406824
13.529220955027144,-2.9073574968172835
13.536238057393865,-2.908845972147835
13.543255137635493,-2.910334787021179
13.550272195697545,-2.911823942059955
13.55728923152558,-2.9133134378860457
13.564306245065172,-2.9148032751209003
13.571323236261897,-2.9162934543857437
13.578340205061368,-2.9177839763010773
13.585357151409198,-2.91927484148718
13.592374075251039,-2.920766050563603
13.59939097653252,-2.922257604149982
13.606407855199343,-2.9237495028647538
13.613424711197183,-2.925241747326515
13.620441544471747,-2.9267343381531887
13.627458354968766,-2.928227275962148
13.634475142633967,-2.9297205613706208
13.641491907413105,-2.931214194995213
13.648508649251964,-2.932708177451923
13.655525368096308,-2.9342025093568025
13.66254206389195,-2.935697191324967
13.669558736584694,-2.93719222397148
13.676575386120389,-2.9386876079105413
13.683592012444853,-2.9401833437565386
13.690608615503974,-2.94167943212268
13.697625195243605,-2.9431758736224096
13.704641751609643,-2.9446726688683587
13.71165828454798,-2.946169818472958
13.718674794004539,-2.947667323048008
13.72569127992524,-2.9491651832050967
13.732707742256029,-2.9506633995552427
13.73972418094286,-2.9521619727090775
13.746740595931701,-2.9536609032768166
13.753756987168527,-2.955160191868372
13.760773354599328,-2.9566598390931675
13.767789698170127,-2.9581598455599294
13.774806017826915,-2.9596602118775874
13.781822313515738,-2.961160938654102
13.788838585182628,-2.962662026497312
13.79585483277364,-2.9641634760145497
13.802871056234835,-2.9656652878127945
13.80988725551229,-2.967167462498544
13.816903430552081,-2.968670000678065
13.823919581300311,-2.970172902957026
13.83093570770309,-2.9716761699407033
13.837951809706523,-2.97317980223419
13.844967887256752,-2.9746838004418676
13.8519839402999,-2.9761881651680433
13.858999968782124,-2.97769289701638
13.866015972649578,-2.979197996590243
13.873031951848425,-2.9807034644926653
13.88004790632484,-2.9822093013262427
13.88706383602502,-2.9837155076929984
13.894079740895139,-2.985222084194979
13.901095620881417,-2.9867290314333776
13.90811147593006,-2.9882363500093145
13.915127305987292,-2.9897440405233398
13.922143110999318,-2.9912521035760653
13.929158890912406,-2.9927605397668966
13.936174645672772,-2.994269349695741
13.943190375226695,-2.9957785339613308
13.950206079520411,-2.9972880931627595
13.957221758500213,-2.998798027897998
13.964237412112356,-3.0003083387652985
13.971253040303115,-3.001819026362384
13.978268643018806,-3.0033300912860756
13.985284220205699,-3.004841534133627
13.992299771810105,-3.006353355501369
13.999315297778331,-3.0078655559854597
14.0063307980567,-3.0093781361815264
14.01334627259153,-3.0108910966849955
14.020361721329142,-3.0124044380909805
14.027377144215874,-3.013918160994016
14.034392541198063,-3.0154322659884496
14.04140791222206,-3.0169467536680883
14.048423257234194,-3.0184616246267444
14.055438576180858,-3.0199768794571367
14.06245386900837,-3.0214925187526527
14.069469135663123,-3.023008543105373
14.076484376091477,-3.0245249531075356
14.083499590239795,-3.0260417493510485
14.090514778054493,-3.027558932426808
14.097529939481914,-3.0290765029263884
14.104545074468458,-3.030594461440335
14.111560182960527,-3.0321128085588005
14.118575264904505,-3.0336315448719553
14.125590320246793,-3.0351506709693683
14.132605348933787,-3.0366701874404303
14.139620350911908,-3.038190094873849
14.146635326127557,-3.0397103938583205
14.153650274527138,-3.041231084982189
14.160665196057082,-3.042752168833134
14.167680090663788,-3.044273645998959
14.174694958293701,-3.0457955170665416
14.181709798893223,-3.047317782623016
14.188724612408798,-3.048840443254657
14.195739398786827,-3.0503634995479976
14.202754157973766,-3.0518869520885135
14.209768889916038,-3.053410801461823
14.216783594560075,-3.0549350482531197
14.223798271852313,-3.0564596930471946
14.230812921739185,-3.0579847364286303
14.237827544167143,-3.059510178981323
14.244842139082609,-3.0610360212893717
14.251856706432038,-3.062562263936034
14.25887124616186,-3.06408890750465
14.265885758218529,-3.065615952577864
14.27290024254848,-3.0671433997382653
14.279914699098153,-3.0686712495680872
14.28692912781401,-3.0701995026488866
14.293943528642476,-3.071728159562452
14.300957901530012,-3.0732572208897326
14.307972246423043,-3.0747866872118164
14.314986563268036,-3.076316559108969
14.322000852011419,-3.0778468371615846
14.329015112599642,-3.0793775219494535
14.336029344979156,-3.080908614052026
14.343043549096391,-3.08244011404874
14.350057724897797,-3.083972022518393
14.357071872329824,-3.0855043400394324
14.36408599133889,-3.087037067190461
14.371100081871452,-3.08857020454916
14.378114143873944,-3.090103752693249
14.385128177292794,-3.091637712200157
14.392142182074448,-3.0931720836467336
14.399156158165344,-3.094706867609614
14.406170105511901,-3.0962420646653253
14.413184024060563,-3.0977776753897737
14.420197913757736,-3.0993137003589593
14.42721177454987,-3.1008501401480415
14.434225606383363,-3.1023869953324557
14.441239409204666,-3.1039242664866253
14.448253182960178,-3.105461954185331
14.455266927596318,-3.1070000590027225
14.4622806430595,-3.108538581512661
14.469294329296137,-3.110077522288735
14.476307986252635,-3.111616881904218
14.483321613875397,-3.1131566609321193
14.490335212110823,-3.1146968599451235
14.497348780905318,-3.116237479515497
14.504362320205278,-3.11777852021528
14.511375829957077,-3.119319982616441
14.518389310107107,-3.1208618672903845
14.52540276060177,-3.122404174808032
14.532416181387427,-3.123946905740478
14.539429572410452,-3.125490060658316
14.546442933617225,-3.1270336401316667
14.553456264954114,-3.1285776447305107
14.560469566367464,-3.1301220750247194
14.56748283780367,-3.131666931583188
14.574496079209048,-3.1332122149754924
14.58150929052996,-3.1347579257702507
14.588522471712754,-3.1363040645358855
14.595535622703757,-3.1378506318407324
14.602548743449315,-3.1393976282525693
14.609561833895762,-3.1409450543389057
14.61657489398941,-3.142492910667249
14.623587923676565,-3.144041197804764
14.630600922903572,-3.145589916317764
14.63761389161671,-3.147139066773078
14.644626829762288,-3.1486886497367657
14.651639737286615,-3.150238665774512
14.65865261413596,-3.151789115452205
14.665665460256612,-3.1533399993350417
14.67267827559486,-3.1548913179879037
14.679691060096966,-3.1564430719756515
14.68670381370918,-3.1579952618629195
14.693716536377789,-3.159547888213495
14.700729228049028,-3.161100951591498
14.707741888669142,-3.1626544525604943
14.714754518184373,-3.1642083916837835
14.721767116540963,-3.165762769524259
14.728779683685108,-3.1673175866450713
14.735792219563065,-3.1688728436081397
14.742804724120994,-3.1704285409763355
14.749817197305143,-3.1719846793109983
14.756829639061683,-3.1735412591740966
14.763842049336809,-3.17509828112691
14.770854428076701,-3.176655745730514
14.777866775227524,-3.178213653545832
14.78487909073547,-3.179772005133045
14.791891374546662,-3.1813308010528973
14.798903626607272,-3.182890041865038
14.805915846863428,-3.1844497281293855
14.81292803526126,-3.186009860405396
14.819940191746905,-3.1875704392520925
14.82695231626648,-3.189131465228381
14.83396440876608,-3.190692938893052
14.840976469191814,-3.1922548608043377
14.847988497489768,-3.193817231520383
14.855000493606028,-3.1953800515989306
14.862012457486673,-3.1969433215974967
14.869024389077746,-3.198507042073604
14.876036288325322,-3.2000712135840317
14.883048155175434,-3.20163583668569
14.890059989574116,-3.2032009119350917
14.897071791467418,-3.2047664398881452
14.90408356080133,-3.206332421101193
14.911095297521873,-3.2078988561297535
14.918107001575047,-3.209465745529221
14.92511867290685,-3.2110330898546513
14.932130311463249,-3.2126008896610956
14.939141917190206,-3.214169145503294
14.946153490033693,-3.215737857935452
14.953165029939656,-3.2173070275117026
14.960176536854043,-3.2188766547858036
14.96718801072277,-3.220446740311515
14.974199451491547,-3.2220172846423423
14.98095320709978,-3.223530549536319
14.98596628412504,-3.224654073595579
14.98968732000043,-3.225488181737952
14.992449319951351,-3.226107397433142
14.994499460903997,-3.2265670676904623
14.996021213171625,-3.226908291715517
14.997150760231579,-3.2271615854484192
14.997989186355884,-3.2273496050307995
14.998611522964643,-3.2274891702226474
14.999073463370358,-3.227592767354165
14.99941634687688,-3.2276696654889254
14.999670858294063,-3.227726745230252
14.999859773956755,-3.227769114091104
15.0,-3.227800563359097
15.0,-3.227800563359097
15.000140226029908,-3.2278320128115947
15.00032914163244,-3.2278743825046923
15.000583652892002,-3.227931464426478
15.000926536047192,-3.2280083674214013
15.001388475727339,-3.2281119745901172
15.002010810900776,-3.228251559637589
15.002849234260418,-3.228439617465134
15.003978776087555,-3.2286929835866056
15.005500518568025,-3.229034343003032
15.007550641366802,-3.2294942643932467
15.010312607842756,-3.230113943166822
15.01403358225278,-3.2309489015946697
15.019046546764043,-3.2320739821237146
15.025800096873368,-3.2335900897986716
15.032811258823136,-3.2351644911845336
15.03982238716668,-3.2367393565415785
15.046833481849584,-3.2383146864208205
15.053844542817671,-3.2398904813722633
15.060855570016695,-3.241466741946508
15.067866563392462,-3.2430434686930205
15.074877522890706,-3.2446206621617932
15.081888448457173,-3.2461983229022695
15.088899340037624,-3.2477764514632987
15.09591019757779,-3.2493550483937397
15.102921021023347,-3.2509341142427117
15.109931810320028,-3.2525136495582245
15.116942565413513,-3.2540936548885298
15.123953286249478,-3.2556741307815797
15.130963972773607,-3.257255077784755
15.137974624931536,-3.258836496445719
15.144985242668902,-3.2604183873116486
15.151995825931333,-3.2620007509294666
15.159006374664473,-3.263583587845469
15.166016888813887,-3.2651668986065734
15.173027368325183,-3.266750683758725
15.180037813143963,-3.268334943847507
15.187048223215754,-3.2699196794191168
15.194058598486135,-3.271504891018633
15.20106893890061,-3.2730905791916967
15.208079244404756,-3.274676744482582
15.215089514944047,-3.276263387436491
15.222099750464006,-3.277850508597594
15.229109950910106,-3.279438108510257
15.236120116227818,-3.2810261877184694
15.243130246362607,-3.2826147467659044
15.250140341259927,-3.28420378619595
15.257150400865193,-3.285793306552064
15.264160425123844,-3.2873833083769894
15.271170413981286,-3.2889737922134836
15.278180367382895,-3.2905647586042734
15.285190285274046,-3.2921562080916527
15.292200167600114,-3.2937481412175282
15.299210014306455,-3.295340558523616
15.306219825338381,-3.2969334605518004
15.313229600641245,-3.2985268478429735
15.320239340160322,-3.300120720938641
15.327249043840931,-3.301715080379323
15.334258711628339,-3.3033099267057686
15.34126834346779,-3.3049052604585856
15.34827793930458,-3.3065010821773573
15.35528749908389,-3.308097392402667
15.362297022750978,-3.3096941916736897
15.369306510251034,-3.3112914805300404
15.37631596152926,-3.3128892595107953
15.383325376530825,-3.3144875291549836
15.390334755200875,-3.316086290001527
15.39734409748458,-3.3176855425886003
15.404353403327065,-3.3192852874545737
15.41136267267343,-3.3208855251376104
15.418371905468787,-3.3224862561754187
15.425381101658216,-3.324087481105587
15.432390261186802,-3.3256892004652605
15.439399383999577,-3.3272914147918082
15.446408470041586,-3.3288941246220314
15.45341751925786,-3.33049733049246
15.460426531593393,-3.3321010329396636
15.467435506993192,-3.333705232499637
15.474444445402215,-3.3353099297085578
15.481453346765447,-3.3369151251018
15.488462211027802,-3.338520819215243
15.495471038134232,-3.340127012583854
15.502479828029637,-3.3417337057428163
15.509488580658914,-3.343340899226918
15.516497295966953,-3.3449485935706043
15.5235059738986,-3.3465567893084627
15.530514614398719,-3.348165486974348
15.537523217412126,-3.3497746871023972
15.544531782883656,-3.3513843902259945
15.551540310758071,-3.352994596879036
15.558548800980196,-3.3546053075941824
15.565557253494767,-3.356216522904813
15.572565668246547,-3.3578282433434796
15.579574045180266,-3.359440469442741
15.586582384240621,-3.3610532017351344
15.593590685372332,-3.3626664407524682
15.600598948520076,-3.3642801870266474
15.607607173628516,-3.365894441089348
15.614615360642293,-3.367509203472033
15.621623509506021,-3.369124474706124
15.628631620164366,-3.3707402553218766
15.635639692561854,-3.372356545850957
15.642647726643121,-3.3739733468231297
15.649655722352696,-3.375590658769122
15.65666367963515,-3.377208482218632
15.66367159843497,-3.3788268177020337
15.67067947869669,-3.3804456657486663
15.67768732036481,-3.3820650268877706
15.684695123383797,-3.3836849016486767
15.691702887698098,-3.385305290560448
15.69871061325214,-3.3869261941519277
15.70571829999037,-3.388547612951383
15.712725947857178,-3.390169547487224
15.719733556796946,-3.391791998287609
15.726741126754044,-3.3934149658803543
15.733748657672841,-3.395038450792857
15.740756149497628,-3.39666245355306
15.747763602172748,-3.3982869746877613
15.75477101564248,-3.3999120147241886
15.761778389851095,-3.4015375741891183
15.768785724742873,-3.4031636536088836
15.775793020262052,-3.4047902535098236
15.782800276352823,-3.4064173744184343
15.789807492959426,-3.408045016860159
15.796814670026018,-3.409673181361023
15.803821807496764,-3.4113018684465186
15.810828905315846,-3.4129310786414164
15.817835963427354,-3.4145608124712723
15.824842981775411,-3.416191070460725
15.831849960304114,-3.4178218531343054
15.838856898957529,-3.419453161016475
15.845863797679712,-3.4210849946313635
15.852870656414682,-3.4227173545031366
15.859877475106492,-3.4243502411550395
15.866884253699084,-3.425983655111303
15.873890992136479,-3.427617596894686
15.88089769036264,-3.429252067028201
15.887904348321458,-3.4308870660353965
15.894910965956898,-3.4325225944383035
15.901917543212837,-3.4341586527596877
15.908924080033186,-3.4357952415214297
15.915930576361758,-3.4374323612461755
15.922937032142446,-3.4390700124550566
15.929943447319033,-3.440708195670211
15.93694982183535,-3.4423469114126792
15.94395615563515,-3.4439861602040387
15.950962448662228,-3.445625942564813
15.957968700860306,-3.4472662590160583
15.964974912173133,-3.448907110078017
15.971981082544396,-3.4505484962712516
15.978987211917788,-3.4521904181157455
15.98599330023696,-3.453832876131612
15.99299934744557,-3.4554758708383266
16.000005353487246,-3.4571194027554055
16.007011318305594,-3.458763472402072
16.014017241844186,-3.4604080802975337
16.021023124046582,-3.4620532269607622
16.02802896485637,-3.4636989129098077
16.035034764217027,-3.4653451386637237
16.042040522072078,-3.4669919047404547
16.049046238365005,-3.468639211658047
16.056051913039276,-3.470287059934242
16.063057546038333,-3.471935450086656
16.070063137305592,-3.4735843826327515
16.077068686784454,-3.475233858089701
16.084074194418335,-3.4768838769740458
16.09107966015055,-3.4785344398031226
16.098085083924456,-3.4801855470933143
16.105090465683375,-3.4818371993608603
16.112095805370632,-3.483489397121612
16.119101102929466,-3.4851421408919925
16.126106358303154,-3.4867954311874607
16.133111571434952,-3.4884492685232606
16.140116742268024,-3.49010365341539
16.14712187074562,-3.4917585863782175
16.1541269568109,-3.4934140679268553
16.161132000407004,-3.49507009857605
16.168137001477067,-3.4967266788402966
16.1751419599642,-3.4983838092338377
16.182146875811505,-3.5000414902706174
16.189151748962058,-3.501699722464335
16.19615657935889,-3.503358506328831
16.20316136694504,-3.505017842377432
16.210166111663497,-3.5066777311234976
16.21717081345725,-3.508338173080058
16.22417547226927,-3.509999168759794
16.231180088042496,-3.511660718675298
16.238184660719856,-3.5133228233389056
16.245189190244222,-3.5149854832631413
16.25219367655851,-3.5166486989595223
16.259198119605546,-3.5183124709401046
16.26620251932818,-3.5199767997163725
16.273206875669214,-3.5216416857997186
16.280211188571435,-3.5233071297014016
16.287215457977634,-3.5249731319321036
16.294219683830544,-3.5266396930027364
16.301223866072878,-3.528306813424034
16.308228004647372,-3.5299744937058786
16.31523209949667,-3.5316427343589276
16.322236150563448,-3.5333115358928584
16.329240157790355,-3.534980898817294
16.336244121120004,-3.536650823641799
16.34324804049496,-3.5383213108759897
16.35025191585783,-3.539992361028588
16.357255747151143,-3.541663974608745
16.364259534317455,-3.543336152124853
16.37126327729924,-3.5450088940857953
16.37826697603899,-3.546682200999672
16.385270630479155,-3.548356073374826
16.3922742405622,-3.5500305117187425
16.399277806230547,-3.551705516539119
16.406281327426534,-3.5533810883440373
16.413284804092577,-3.5550572276402903
16.420288236171046,-3.556733934934656
16.42729162360422,-3.5584112107346675
16.43429496633442,-3.5600890555466984
16.441298264303942,-3.561767469877113
16.448301517455015,-3.5634464542325115
16.455304725729924,-3.5651260091183445
16.462307889070836,-3.5668061350410833
16.46931100741995,-3.5684868325062618
16.476314080719472,-3.5701681020188865
16.48331710891148,-3.571849944085094
16.490320091938163,-3.573532359209054
16.49732302974158,-3.575215347896125
16.504325922263853,-3.5768989106504314
16.511328769446987,-3.5785830479770118
16.518331571233023,-3.5802677603800053
16.525334327563993,-3.581953048363164
16.532337038381876,-3.5836389124304087
16.53933970362863,-3.5853253530853677
